vehicle_id,vehicle_type,timestamp,latitude,longitude,speed_kmh
BJ_001,gps_noise,281,40.11128,116.301681,45.37
BJ_001,gps_noise,282,40.111269,116.301686,44.78
BJ_001,gps_noise,283,40.111273,116.301681,23.61
BJ_001,gps_noise,284,40.111274,116.301668,24.0
BJ_001,gps_noise,286,40.111267,116.301663,31.0
BJ_001,gps_noise,287,40.111254,116.301647,35.98
BJ_001,gps_noise,289,40.111281,116.301685,55.96
BJ_001,gps_noise,292,40.111307,116.301705,39.34
BJ_001,gps_noise,295,40.111282,116.301691,34.44
BJ_001,gps_noise,298,40.111283,116.301696,19.81
BJ_001,gps_noise,299,40.111292,116.301698,31.93
BJ_001,gps_noise,300,40.111288,116.301702,21.12
BJ_001,gps_noise,301,40.111275,116.301692,29.31
BJ_001,gps_noise,303,40.111295,116.301696,36.97
BJ_001,gps_noise,305,40.11127,116.301691,47.07
BJ_001,gps_noise,307,40.111268,116.301726,42.2
BJ_001,gps_noise,310,40.111264,116.301719,29.0
BJ_001,gps_noise,311,40.111287,116.301746,43.05
BJ_001,gps_noise,314,40.111289,116.301753,26.76
BJ_001,gps_noise,315,40.111258,116.301724,50.69
BJ_001,gps_noise,318,40.111281,116.301695,44.62
BJ_001,gps_noise,321,40.111302,116.301672,37.05
BJ_001,gps_noise,324,40.111336,116.301685,43.78
BJ_001,gps_noise,327,40.111337,116.301666,34.06
BJ_001,gps_noise,329,40.111327,116.301662,36.7
BJ_001,gps_noise,330,40.111339,116.301661,43.49
BJ_001,gps_noise,331,40.111332,116.301656,32.49
BJ_001,gps_noise,332,40.111331,116.301682,31.22
BJ_001,gps_noise,335,40.111355,116.30167,32.93
BJ_001,gps_noise,338,40.111362,116.301677,37.68
BJ_001,gps_noise,339,40.111357,116.301705,33.6
BJ_001,gps_noise,342,40.11137,116.301705,47.43
BJ_001,gps_noise,343,40.111395,116.301683,40.34
BJ_001,gps_noise,346,40.111386,116.301689,38.33
BJ_001,gps_noise,347,40.111389,116.301682,27.82
BJ_001,gps_noise,348,40.111408,116.301652,42.1
BJ_001,gps_noise,351,40.11143,116.301663,43.59
BJ_001,gps_noise,353,40.111421,116.301696,41.29
BJ_001,gps_noise,356,40.111424,116.301692,19.64
BJ_001,gps_noise,357,40.111417,116.301683,39.39
BJ_001,gps_noise,358,40.111406,116.301686,42.43
BJ_001,gps_noise,359,40.111401,116.301665,39.37
BJ_001,gps_noise,361,40.111387,116.301659,27.62
BJ_001,gps_noise,363,40.111385,116.301671,22.07
BJ_001,gps_noise,365,40.111383,116.301684,47.38
BJ_001,gps_noise,366,40.111381,116.301692,29.53
BJ_001,gps_noise,367,40.111387,116.301692,21.85
BJ_001,gps_noise,368,40.111414,116.301663,47.71
BJ_001,gps_noise,371,40.111392,116.301673,44.12
BJ_001,gps_noise,373,40.1114,116.301675,31.87
BJ_001,gps_noise,374,40.111392,116.301649,33.01
BJ_001,gps_noise,377,40.111391,116.301656,25.82
BJ_001,gps_noise,378,40.111387,116.301668,47.44
BJ_001,gps_noise,379,40.111406,116.301647,34.25
BJ_001,gps_noise,382,40.1114,116.301653,30.82
BJ_001,gps_noise,383,40.111391,116.301659,19.23
BJ_001,gps_noise,385,40.111384,116.30166,27.34
BJ_001,gps_noise,386,40.111383,116.301647,45.91
BJ_001,gps_noise,387,40.111371,116.30165,21.07
BJ_001,gps_noise,389,40.11138,116.301657,44.07
BJ_001,gps_noise,390,40.111377,116.301649,32.08
BJ_001,gps_noise,391,40.111356,116.301664,30.69
BJ_001,gps_noise,394,40.111354,116.301652,44.2
BJ_001,gps_noise,395,40.111356,116.301636,54.96
BJ_001,gps_noise,396,40.111363,116.301644,36.29
BJ_001,gps_noise,397,40.11135,116.301649,17.72
BJ_001,gps_noise,400,40.111354,116.301671,26.19
BJ_001,gps_noise,403,40.111362,116.301672,31.65
BJ_001,gps_noise,404,40.111359,116.301684,45.05
BJ_001,gps_noise,405,40.11136,116.30171,30.75
BJ_001,gps_noise,408,40.111351,116.301693,33.66
BJ_001,gps_noise,410,40.111375,116.301706,48.8
BJ_001,gps_noise,412,40.111369,116.301701,26.84
BJ_001,gps_noise,413,40.111374,116.301691,39.85
BJ_001,gps_noise,414,40.111372,116.30171,35.88
BJ_001,gps_noise,416,40.111386,116.301716,52.15
BJ_001,gps_noise,417,40.111375,116.301716,38.01
BJ_001,gps_noise,418,40.111372,116.301709,28.61
BJ_001,gps_noise,419,40.111374,116.301676,39.18
BJ_001,gps_noise,422,40.111365,116.301677,32.28
BJ_001,gps_noise,423,40.111379,116.301676,16.83
BJ_001,gps_noise,426,40.111357,116.30165,40.67
BJ_001,gps_noise,429,40.111383,116.301647,46.55
BJ_001,gps_noise,431,40.111384,116.301655,29.04
BJ_001,gps_noise,432,40.111388,116.301642,49.19
BJ_001,gps_noise,433,40.111396,116.30164,28.14
BJ_001,gps_noise,434,40.11138,116.301679,50.38
BJ_001,gps_noise,437,40.111385,116.301671,35.43
BJ_001,gps_noise,438,40.111388,116.301688,31.96
BJ_001,gps_noise,440,40.11139,116.301683,19.91
BJ_001,gps_noise,441,40.111408,116.301668,28.78
BJ_001,gps_noise,444,40.111426,116.301668,21.28
BJ_001,gps_noise,447,40.111418,116.301674,38.13
BJ_001,gps_noise,448,40.111405,116.301662,20.72
BJ_001,gps_noise,451,40.111392,116.301679,25.51
BJ_001,gps_noise,454,40.111417,116.301672,46.88
BJ_001,gps_noise,456,40.111406,116.301677,42.36
BJ_001,gps_noise,457,40.111412,116.301683,31.43
BJ_001,gps_noise,458,40.111414,116.301671,44.49
BJ_001,gps_noise,459,40.111411,116.301683,42.41
BJ_001,gps_noise,460,40.111405,116.301704,39.72
BJ_001,gps_noise,462,40.111399,116.301713,39.0
BJ_001,gps_noise,463,40.111405,116.301703,42.11
BJ_001,gps_noise,464,40.111416,116.301705,40.94
BJ_001,gps_noise,465,40.111337,116.301694,94.99
BJ_001,gps_noise,468,40.111397,116.30164,96.25
BJ_001,gps_noise,471,40.111383,116.301618,47.24
BJ_001,gps_noise,473,40.11138,116.301607,40.28
BJ_001,gps_noise,474,40.111377,116.301613,26.11
BJ_001,gps_noise,475,40.111363,116.301591,47.75
BJ_001,gps_noise,477,40.111373,116.301592,36.7
BJ_001,gps_noise,478,40.111372,116.301605,45.12
BJ_001,gps_noise,479,40.11139,116.301624,48.79
BJ_001,gps_noise,481,40.111412,116.301614,29.06
BJ_001,gps_noise,484,40.111399,116.301618,50.25
BJ_001,gps_noise,485,40.111403,116.301623,23.05
BJ_001,gps_noise,486,40.111394,116.301597,49.15
BJ_001,gps_noise,488,40.11137,116.301599,45.03
BJ_001,gps_noise,490,40.111354,116.301613,37.16
BJ_001,gps_noise,492,40.111361,116.301603,44.23
BJ_001,gps_noise,493,40.111355,116.301584,35.8
BJ_001,gps_noise,495,40.111364,116.301573,49.03
BJ_001,gps_noise,496,40.111402,116.301562,46.86
BJ_001,gps_noise,499,40.111396,116.301574,48.12
BJ_001,gps_noise,500,40.111392,116.301584,38.08
BJ_001,gps_noise,501,40.111399,116.301595,45.6
BJ_001,gps_noise,502,40.111395,116.301604,36.77
BJ_001,gps_noise,503,40.111388,116.301599,32.01
BJ_001,gps_noise,504,40.111384,116.301607,32.78
BJ_001,gps_noise,505,40.111387,116.30159,20.65
BJ_001,gps_noise,508,40.111398,116.301589,39.81
BJ_001,gps_noise,509,40.111385,116.301585,49.45
BJ_001,gps_noise,510,40.11138,116.301568,31.98
BJ_001,gps_noise,512,40.111374,116.301567,23.74
BJ_001,gps_noise,513,40.111369,116.301561,28.17
BJ_001,gps_noise,514,40.111361,116.301555,37.86
BJ_001,gps_noise,515,40.111353,116.301545,23.32
BJ_001,gps_noise,517,40.111346,116.301541,26.23
BJ_001,gps_noise,518,40.111353,116.301534,34.54
BJ_001,gps_noise,519,40.111361,116.301531,29.98
BJ_001,gps_noise,520,40.111355,116.301512,23.15
BJ_001,gps_noise,523,40.11135,116.301511,17.37
BJ_001,gps_noise,524,40.111358,116.301499,53.35
BJ_001,gps_noise,525,40.111357,116.301486,44.12
BJ_001,gps_noise,526,40.111362,116.301484,19.43
BJ_001,gps_noise,527,40.111388,116.301483,46.0
BJ_001,gps_noise,529,40.111389,116.301507,42.44
BJ_001,gps_noise,531,40.111403,116.301498,29.3
BJ_001,gps_noise,533,40.111403,116.301506,27.97
BJ_001,gps_noise,534,40.111411,116.301511,35.81
BJ_001,gps_noise,535,40.111397,116.301511,51.01
BJ_001,gps_noise,536,40.111434,116.301508,44.59
BJ_001,gps_noise,539,40.111437,116.301518,35.66
BJ_001,gps_noise,540,40.111432,116.30151,33.79
BJ_001,gps_noise,541,40.111432,116.301518,29.49
BJ_001,gps_noise,542,40.111439,116.301488,54.79
BJ_001,gps_noise,544,40.111427,116.301492,44.58
BJ_001,gps_noise,545,40.111433,116.301493,21.04
BJ_001,gps_noise,546,40.11142,116.301502,28.04
BJ_001,gps_noise,548,40.11142,116.301492,36.73
BJ_001,gps_noise,549,40.111429,116.3015,44.68
BJ_001,gps_noise,550,40.111429,116.301516,19.93
BJ_001,gps_noise,553,40.111435,116.30149,32.95
BJ_001,gps_noise,556,40.111453,116.301472,30.06
BJ_001,gps_noise,559,40.111469,116.301442,40.45
BJ_001,gps_noise,562,40.111469,116.301429,48.53
BJ_001,gps_noise,563,40.111463,116.30143,21.85
BJ_001,gps_noise,564,40.111461,116.301396,40.99
BJ_001,gps_noise,567,40.111433,116.301394,34.33
BJ_001,gps_noise,570,40.11144,116.3014,35.07
BJ_001,gps_noise,571,40.111444,116.30142,35.72
BJ_001,gps_noise,573,40.111446,116.301427,26.92
BJ_001,gps_noise,574,40.111429,116.301437,35.38
BJ_001,gps_noise,576,40.111434,116.301446,38.48
BJ_001,gps_noise,577,40.111426,116.301442,31.0
BJ_001,gps_noise,578,40.11141,116.301469,36.73
BJ_001,gps_noise,581,40.111411,116.30146,32.62
BJ_001,gps_noise,582,40.111441,116.301473,117.57
BJ_001,gps_noise,583,40.111446,116.3015,33.02
BJ_001,gps_noise,586,40.111451,116.301493,31.33
BJ_001,gps_noise,587,40.111444,116.301492,24.22
BJ_001,gps_noise,588,40.11145,116.301474,23.1
BJ_001,gps_noise,591,40.111458,116.301476,28.24
BJ_001,gps_noise,592,40.111473,116.301474,27.44
BJ_001,gps_noise,594,40.111465,116.301478,32.66
BJ_001,gps_noise,595,40.111445,116.301498,33.54
BJ_001,gps_noise,598,40.111438,116.301506,39.13
BJ_001,gps_noise,599,40.111449,116.301506,41.66
BJ_002,urban_normal,0,40.102238,116.540964,34.83
BJ_002,urban_normal,1,40.102238,116.540963,1.04
BJ_002,urban_normal,4,40.102243,116.540959,24.12
BJ_002,urban_normal,5,40.102246,116.54094,23.26
BJ_002,urban_normal,8,40.102251,116.540947,33.75
BJ_002,urban_normal,9,40.102254,116.540955,29.18
BJ_002,urban_normal,10,40.102274,116.540942,28.11
BJ_002,urban_normal,13,40.102247,116.540952,51.06
BJ_002,urban_normal,15,40.102232,116.540947,57.6
BJ_002,urban_normal,16,40.102231,116.540954,26.08
BJ_002,urban_normal,17,40.10222,116.540938,35.18
BJ_002,urban_normal,19,40.102225,116.540949,43.14
BJ_002,urban_normal,20,40.10224,116.540971,47.82
BJ_002,urban_normal,22,40.102244,116.540963,31.87
BJ_002,urban_normal,23,40.102241,116.540969,11.87
BJ_002,urban_normal,25,40.102249,116.540974,34.25
BJ_002,urban_normal,26,40.102264,116.540971,52.41
BJ_002,urban_normal,27,40.102274,116.540958,58.44
BJ_002,urban_normal,28,40.102265,116.540983,31.2
BJ_002,urban_normal,31,40.10225,116.540976,20.09
BJ_002,urban_normal,34,40.102272,116.540978,40.77
BJ_002,urban_normal,36,40.102284,116.540978,40.93
BJ_002,urban_normal,37,40.102275,116.540973,38.78
BJ_002,urban_normal,38,40.102278,116.540978,21.81
BJ_002,urban_normal,39,40.102285,116.540974,26.55
BJ_002,urban_normal,40,40.102292,116.540973,24.26
BJ_002,urban_normal,41,40.102317,116.540963,49.87
BJ_002,urban_normal,43,40.102329,116.540972,51.66
BJ_002,urban_normal,44,40.102326,116.540966,24.87
BJ_002,urban_normal,45,40.102317,116.54096,38.72
BJ_002,urban_normal,46,40.102309,116.540962,15.24
BJ_002,urban_normal,48,40.102312,116.540958,17.34
BJ_002,urban_normal,49,40.10228,116.54096,57.43
BJ_002,urban_normal,51,40.102268,116.540954,16.18
BJ_002,urban_normal,54,40.102268,116.540954,0.16
BJ_002,urban_normal,56,40.102276,116.540947,35.88
BJ_002,urban_normal,57,40.10228,116.540935,46.37
BJ_002,urban_normal,58,40.102275,116.54093,25.09
BJ_002,urban_normal,59,40.102286,116.540935,14.43
BJ_002,urban_normal,62,40.102286,116.540936,1.05
BJ_002,urban_normal,64,40.102293,116.54094,14.97
BJ_002,urban_normal,66,40.102299,116.540968,34.96
BJ_002,urban_normal,69,40.102283,116.540989,46.61
BJ_002,urban_normal,71,40.102274,116.541002,19.29
BJ_002,urban_normal,74,40.102265,116.540993,46.5
BJ_002,urban_normal,75,40.102291,116.540994,32.02
BJ_002,urban_normal,78,40.102271,116.540999,37.54
BJ_002,urban_normal,80,40.102269,116.540986,47.54
BJ_002,urban_normal,81,40.102276,116.540978,39.78
BJ_002,urban_normal,82,40.102232,116.540981,53.74
BJ_002,urban_normal,85,40.102237,116.540972,37.24
BJ_002,urban_normal,86,40.102238,116.54096,44.28
BJ_002,urban_normal,87,40.102198,116.540957,47.82
BJ_002,urban_normal,90,40.102163,116.540945,44.83
BJ_002,urban_normal,93,40.102171,116.540954,44.19
BJ_002,urban_normal,94,40.102181,116.540947,21.52
BJ_002,urban_normal,96,40.102157,116.540972,41.58
BJ_002,urban_normal,99,40.102144,116.540966,51.64
BJ_002,urban_normal,100,40.102148,116.540986,24.22
BJ_002,urban_normal,103,40.102149,116.540982,4.35
BJ_002,urban_normal,106,40.102147,116.540997,27.4
BJ_002,urban_normal,108,40.102155,116.540999,28.96
BJ_002,urban_normal,109,40.102149,116.541001,21.8
BJ_002,urban_normal,110,40.102136,116.541,48.49
BJ_002,urban_normal,111,40.102155,116.540962,50.33
BJ_002,urban_normal,114,40.102124,116.540969,38.32
BJ_002,urban_normal,117,40.102124,116.540969,0.17
BJ_002,urban_normal,119,40.102097,116.540975,49.8
BJ_002,urban_normal,121,40.102094,116.540992,21.54
BJ_002,urban_normal,124,40.102105,116.541004,28.84
BJ_002,urban_normal,126,40.10211,116.540998,27.2
BJ_002,urban_normal,127,40.102108,116.541005,26.43
BJ_002,urban_normal,128,40.102107,116.541004,4.81
BJ_002,urban_normal,129,40.102104,116.541016,45.58
BJ_002,urban_normal,130,40.102096,116.54106,53.63
BJ_002,urban_normal,133,40.102091,116.541068,34.42
BJ_002,urban_normal,134,40.102075,116.541093,53.15
BJ_002,urban_normal,136,40.102062,116.541097,49.97
BJ_002,urban_normal,137,40.102059,116.541085,21.68
BJ_002,urban_normal,139,40.102046,116.541065,27.92
BJ_002,urban_normal,142,40.102051,116.541075,40.93
BJ_002,urban_normal,143,40.102047,116.541057,22.91
BJ_002,urban_normal,146,40.102042,116.54107,50.48
BJ_002,urban_normal,147,40.102048,116.541063,33.04
BJ_002,urban_normal,148,40.102037,116.541061,20.03
BJ_002,urban_normal,150,40.102053,116.541087,37.05
BJ_002,urban_normal,153,40.10206,116.541089,25.73
BJ_002,urban_normal,154,40.102036,116.541079,45.95
BJ_002,urban_normal,156,40.102045,116.541076,32.03
BJ_002,urban_normal,157,40.102054,116.541085,47.57
BJ_002,urban_normal,158,40.102078,116.541066,35.67
BJ_002,urban_normal,161,40.102088,116.541074,44.77
BJ_002,urban_normal,162,40.102076,116.541069,45.94
BJ_002,urban_normal,163,40.102114,116.541081,47.55
BJ_002,urban_normal,166,40.102116,116.541091,17.44
BJ_002,urban_normal,168,40.102131,116.54106,41.02
BJ_002,urban_normal,171,40.102132,116.541057,13.42
BJ_002,urban_normal,172,40.102133,116.541063,23.57
BJ_002,urban_normal,173,40.102138,116.541039,29.56
BJ_002,urban_normal,176,40.102155,116.541032,22.74
BJ_002,urban_normal,179,40.102151,116.541025,29.03
BJ_002,urban_normal,180,40.102152,116.541018,26.12
BJ_002,urban_normal,181,40.102155,116.54104,40.45
BJ_002,urban_normal,183,40.102148,116.541047,32.34
BJ_002,urban_normal,184,40.102148,116.541031,54.77
BJ_002,urban_normal,185,40.10214,116.541028,33.8
BJ_002,urban_normal,186,40.102145,116.541055,49.17
BJ_002,urban_normal,188,40.102142,116.54109,42.55
BJ_002,urban_normal,191,40.102141,116.541092,2.32
BJ_002,urban_normal,194,40.102124,116.541058,44.59
BJ_002,urban_normal,197,40.102143,116.541043,29.24
BJ_002,urban_normal,200,40.102131,116.541049,16.09
BJ_002,urban_normal,203,40.102122,116.541044,34.45
BJ_002,urban_normal,204,40.102118,116.541054,38.99
BJ_002,urban_normal,205,40.102111,116.541043,46.63
BJ_002,urban_normal,206,40.102127,116.541042,56.91
BJ_002,urban_normal,207,40.102113,116.541045,53.48
BJ_002,urban_normal,208,40.102109,116.541044,15.94
BJ_002,urban_normal,209,40.102103,116.541047,23.13
BJ_002,urban_normal,210,40.102108,116.541034,49.72
BJ_002,urban_normal,211,40.102114,116.541045,44.8
BJ_002,urban_normal,212,40.102113,116.541051,21.16
BJ_002,urban_normal,213,40.102113,116.541051,0.2
BJ_002,urban_normal,214,40.102109,116.541038,47.24
BJ_002,urban_normal,215,40.102091,116.541033,34.04
BJ_002,urban_normal,217,40.102079,116.541032,41.11
BJ_002,urban_normal,218,40.102086,116.541015,33.28
BJ_002,urban_normal,220,40.102093,116.541036,26.59
BJ_002,urban_normal,223,40.102087,116.541068,39.41
BJ_002,urban_normal,226,40.102075,116.541069,42.6
BJ_002,urban_normal,227,40.10208,116.541057,23.01
BJ_002,urban_normal,229,40.102067,116.541066,56.49
BJ_002,urban_normal,230,40.102066,116.541065,1.96
BJ_002,urban_normal,231,40.10208,116.541076,21.07
BJ_002,urban_normal,234,40.10207,116.541057,38.62
BJ_002,urban_normal,236,40.102079,116.541063,19.61
BJ_002,urban_normal,238,40.102093,116.541062,24.7
BJ_002,urban_normal,240,40.102086,116.541054,38.91
BJ_002,urban_normal,241,40.102052,116.541066,43.61
BJ_002,urban_normal,244,40.10206,116.541062,31.65
BJ_002,urban_normal,245,40.102066,116.541067,26.79
BJ_002,urban_normal,246,40.102069,116.541076,35.36
BJ_002,urban_normal,247,40.102051,116.541062,41.25
BJ_002,urban_normal,249,40.102046,116.541051,21.81
BJ_002,urban_normal,251,40.102061,116.541052,54.11
BJ_002,urban_normal,252,40.102062,116.541065,23.83
BJ_002,urban_normal,254,40.102062,116.541101,43.61
BJ_002,urban_normal,257,40.102089,116.541088,36.7
BJ_002,urban_normal,260,40.102089,116.541088,0.41
BJ_002,urban_normal,261,40.102069,116.541089,36.38
BJ_002,urban_normal,263,40.102081,116.541093,44.87
BJ_002,urban_normal,264,40.102097,116.541109,40.83
BJ_002,urban_normal,266,40.102105,116.541119,45.37
BJ_002,urban_normal,267,40.102079,116.5411,57.3
BJ_002,urban_normal,269,40.102067,116.541093,50.61
BJ_002,urban_normal,270,40.102048,116.54108,27.84
BJ_002,urban_normal,273,40.102035,116.541075,24.53
BJ_002,urban_normal,275,40.102058,116.541057,51.72
BJ_002,urban_normal,277,40.102063,116.541058,17.39
BJ_002,urban_normal,278,40.102054,116.541054,32.77
BJ_002,urban_normal,279,40.102046,116.541061,37.53
BJ_002,urban_normal,280,40.102043,116.54107,35.12
BJ_002,urban_normal,281,40.102032,116.541077,46.4
BJ_002,urban_normal,282,40.102027,116.541078,17.36
BJ_002,urban_normal,283,40.102023,116.541069,34.04
BJ_002,urban_normal,284,40.102052,116.541096,46.83
BJ_002,urban_normal,287,40.102068,116.54108,40.73
BJ_002,urban_normal,289,40.102067,116.54108,1.42
BJ_002,urban_normal,290,40.102073,116.54112,48.21
BJ_002,urban_normal,293,40.102074,116.541111,33.0
BJ_002,urban_normal,294,40.102062,116.541113,45.12
BJ_002,urban_normal,295,40.102057,116.541125,46.42
BJ_002,urban_normal,296,40.102052,116.541123,21.1
BJ_002,urban_normal,297,40.102062,116.541148,48.41
BJ_002,urban_normal,299,40.102073,116.541144,41.79
BJ_002,urban_normal,300,40.102069,116.541132,14.71
BJ_002,urban_normal,303,40.102082,116.541126,53.2
BJ_002,urban_normal,304,40.102076,116.541132,32.15
BJ_002,urban_normal,305,40.102087,116.54115,25.64
BJ_002,urban_normal,308,40.102107,116.541168,48.72
BJ_002,urban_normal,310,40.102103,116.541161,29.54
BJ_002,urban_normal,311,40.102112,116.541171,24.05
BJ_002,urban_normal,313,40.102108,116.541169,17.48
BJ_002,urban_normal,314,40.102101,116.541155,18.24
BJ_002,urban_normal,317,40.102125,116.541164,46.57
BJ_002,urban_normal,319,40.102125,116.541168,14.37
BJ_002,urban_normal,320,40.102126,116.541167,2.83
BJ_002,urban_normal,322,40.102122,116.541172,22.35
BJ_002,urban_normal,323,40.102123,116.541154,21.28
BJ_002,urban_normal,326,40.102129,116.541142,48.0
BJ_002,urban_normal,327,40.102126,116.541136,24.79
BJ_002,urban_normal,328,40.102131,116.541123,51.56
BJ_002,urban_normal,329,40.102138,116.541119,30.79
BJ_002,urban_normal,330,40.102131,116.541131,52.0
BJ_002,urban_normal,331,40.10212,116.541127,14.05
BJ_002,urban_normal,334,40.102122,116.541125,3.0
BJ_002,urban_normal,337,40.102136,116.541101,49.67
BJ_002,urban_normal,339,40.102144,116.541105,30.72
BJ_002,urban_normal,340,40.102147,116.541093,45.59
BJ_002,urban_normal,341,40.102142,116.541095,17.27
BJ_002,urban_normal,342,40.102147,116.541105,38.86
BJ_002,urban_normal,343,40.10213,116.541076,39.6
BJ_002,urban_normal,346,40.102129,116.54106,20.26
BJ_002,urban_normal,349,40.102104,116.541062,30.09
BJ_002,urban_normal,352,40.102109,116.541064,19.13
BJ_002,urban_normal,353,40.102108,116.541096,37.73
BJ_002,urban_normal,356,40.102121,116.541099,16.97
BJ_002,urban_normal,359,40.102111,116.541093,43.16
BJ_002,urban_normal,360,40.102115,116.541098,22.14
BJ_002,urban_normal,361,40.102115,116.541097,3.45
BJ_002,urban_normal,362,40.10211,116.541094,22.2
BJ_002,urban_normal,363,40.102102,116.541084,45.34
BJ_002,urban_normal,364,40.102114,116.541093,26.23
BJ_002,urban_normal,366,40.102099,116.541094,55.3
BJ_002,urban_normal,367,40.102104,116.541078,19.05
BJ_002,urban_normal,370,40.102094,116.541082,37.53
BJ_002,urban_normal,371,40.102089,116.541092,38.64
BJ_002,urban_normal,372,40.102078,116.541099,48.48
BJ_002,urban_normal,373,40.10207,116.541103,30.15
BJ_002,urban_normal,374,40.102078,116.541101,27.6
